,cluster,height,width,x,y
1664,60,58.826186879781574,64.76478398804483,22207.310848902514,25208.40794085794
1665,60,179.7643476819992,171.52971728916356,22319.122863294055,25549.337597234433
1666,60,52.37813182388363,61.08402246085501,22797.980433882996,25037.891245759565
1667,60,139.98950677156446,141.57339512297744,22791.078005453837,25183.200116528125
1668,60,180.87621416220298,163.09969349095454,22669.183301643865,25195.060043642887
1669,55,53.98390774926317,61.26400099699316,22172.609227264285,26616.177259116794
1670,55,61.4121533804215,60.85816729573099,22225.736226939287,26609.35931025685
1671,55,103.86349028679044,87.68410926928888,22003.74244839991,26644.655859616654
1672,55,63.61620859726119,62.23768904575934,22180.67786789217,26669.529826414837
1673,55,63.65584139097197,67.20286297215858,22361.67216458946,26684.78764600131
1674,55,86.21330788850776,108.41488815995362,22053.962658132743,26792.076506307985
1675,55,67.8578442753967,53.19027292810949,22445.15036803782,26861.369910713187
1676,55,54.20624289909233,95.5250422371351,22235.391546912226,26946.354055544336
1677,55,47.988892122690515,58.65317991765647,22437.318567639,26947.846007968445
1678,55,34.27508256114449,36.73458381620742,22919.23911241702,26071.618468011256
1679,55,57.748219337073635,58.959271914592165,22716.946968455624,26370.48524079133
1680,55,53.35603861969251,112.15275912880898,22538.123309876188,26498.472725284573
1681,55,79.14555424318864,115.8691184449196,22695.42410116225,26502.611093856158
1682,55,126.97120887650888,129.20103138203814,22802.542247599045,26640.49797189584
1683,55,132.18637420053662,122.41963666237314,22878.083345768668,26690.74287805688
1684,55,52.25900175498083,52.234753330762544,22376.40369048581,27042.64492479641
1685,55,78.79735589414838,68.4748092697676,22305.797156985835,29760.369885791897
1686,55,61.07783265599841,61.993085310734216,22872.03606391098,29364.59194671189
1687,55,62.93993563695602,68.38098477395681,22744.531463551146,29751.65353899437
1688,55,66.82399670383109,81.30238484501837,22831.405092969086,29745.59110376844
1689,55,61.339143362801735,56.34995484613455,22504.1287667621,29829.634416243283
1690,55,59.13415666655851,47.022711058671675,22618.057107845936,29826.497213140214
1691,55,52.73086936189577,62.62242792014894,22652.09237273581,29842.586563096433
1692,55,56.382883305870564,48.98706099326796,22646.24257702032,29886.787777151865
1693,55,103.00109166535043,78.93138474611135,22098.67098681904,30724.834518950924
1694,-1,50.64615698844199,50.3780561977166,22313.877600398733,31841.342898289717
1695,-1,78.80746031793262,82.36037485214382,22516.00777679819,31292.792254977223
1696,-1,191.274843890025,134.16266911969728,22654.433602992845,33303.434318424916
1697,-1,54.238863591506004,56.893457108919506,22886.4638746964,33366.749484706685
1698,-1,54.30273376299786,70.07322476313664,23068.173075628296,5697.564005759405
1699,64,72.0718854672404,94.85969360727535,23768.965738501753,8829.632148981535
1700,64,43.62667478084569,60.96184521138673,23824.792954491215,8950.844867296666
1701,-1,78.42811178457276,94.45490841645463,23661.279554377197,10137.970157717857
1702,61,141.79987278397263,137.93698840086273,23576.000895606823,10182.434538141295
1703,61,77.51602322885617,79.7769568510239,23508.82399635355,10798.776151329232
1704,61,56.10421965789335,73.4072731081339,23107.916196141407,11096.975655325461
1705,61,77.8001717301745,55.0435924824385,23443.66145242389,11243.123440903413
1706,61,70.78144132575159,59.98300485106614,23338.754393551924,11858.065395560112
1707,61,60.59292433743293,49.323194533219635,23795.691397431114,11597.707221850877
1708,61,60.510698820535964,77.11239101721691,23827.86818255998,11666.971754882592
1709,-1,66.88817421624296,73.91807817440764,23338.9971477408,12684.418523790146
1710,57,61.25344252934826,71.83577940950028,23176.014312070798,12803.32661822386
1711,65,58.403687681257765,48.21379313707348,23879.202076188332,13644.067383947511
1712,65,57.8402986766971,47.66246142336962,23829.19689702609,13747.365917093592
1713,-1,14.975026648858432,45.732393159132755,23189.145805322143,14483.983164597003
1714,62,100.20029858997236,57.18633099881498,23417.089710281383,16878.756763040812
1715,-1,92.6106044093921,101.30603893325883,23824.07876917121,17678.543750870238
1716,-1,62.08137168453288,61.65996838688852,23938.723320691563,18254.629295381
1717,53,22.852690305033548,33.63138413071631,23054.604135099235,22168.647577684165
1718,63,57.47926766216756,47.47789350546333,23451.685886662446,24227.293275984117
1719,63,32.573236038524385,40.15327580672047,23240.76262840532,24424.719065704056
1720,55,56.18674778738847,54.88285669120458,23187.733840931338,26232.06944144712
1721,55,58.55972703048815,61.781122908959034,23064.733388132798,26256.913603317895
1722,55,64.6879347551328,66.58533329390562,23223.670233633675,26247.43656860682
1723,55,35.04279389791765,38.55907646738564,23302.55897653976,26267.989729808723
1724,55,50.693501675083155,50.53120747694604,23075.7250573156,26306.8170051728
1725,55,73.6612446591717,57.145963346820594,23116.80177925894,26286.13297805488
1726,55,70.30789989290332,59.45751634143867,23034.90095494627,26325.931107010423
1727,55,55.30693475659075,76.3107188412776,23290.035196566972,26325.916697746863
1728,55,71.6807681408066,54.57405747468658,23141.44063571293,26867.551776524095
1729,55,64.78739027683554,59.88122198911816,23298.593182603094,26867.12050167409
1730,55,60.379946536536465,79.65451317677129,23121.218487908485,26937.754230135735
1731,55,87.72994549045198,52.14487364062896,23497.83938062228,26125.159245742154
1732,55,60.206157067097195,55.1135934459246,23000.639497586137,27264.949548072153
1733,55,61.29967606035564,63.89895930235201,23414.089131707737,27681.037501337665
1734,55,53.79623592688486,64.80363473763833,23627.259298874418,28178.97468236986
1735,55,62.26754462888607,75.66926249852546,23635.504504908033,28219.247738134523
1736,55,82.16562797248363,50.57037621741111,23711.203982955332,28200.697478301652
1737,55,39.079081216878606,58.32394334187876,23862.6596622237,28537.44531509372
1738,55,56.22884403678084,60.8684590273179,23909.657641462476,28574.348730271373
1739,55,53.297845624593606,12.413050833298598,23987.96722506988,28690.090965763586
1740,55,54.31388787423185,110.53810461511978,23613.429683175662,28758.130646733134
1741,55,71.42838923396974,59.561860319055086,23441.049724957018,29028.986842991468
1742,66,59.22928104545062,74.43732289029998,23854.09752024976,29653.327036193157
1743,66,135.58435894379252,159.1188880364711,23750.153833857043,29721.87740574426
1744,66,52.26152195052458,64.85355500730182,23753.043042970658,29931.72247763156
1745,66,52.61188587097024,51.843856606116674,23441.770732004858,30731.049438404665
1746,66,71.18147626718653,68.26839451954913,23181.56021167207,30748.066797215964
1747,66,57.89346392753038,66.62384886393181,23187.216321054628,30798.268835158986
1748,66,55.852687120666815,64.51541038994606,23786.426051361104,30796.82244486767
1749,66,58.591085260968896,59.45009512204393,23832.43636784581,31825.768768289683
1750,-1,29.405555211534875,40.940152647586984,23231.94914146813,33359.59023780412
1751,-1,118.86576297709574,150.35268515563922,24338.712558951447,2003.1975290886712
1752,-1,51.74927447504723,53.919550614677945,24232.450485530095,3654.8995088662828
1753,-1,66.1967611693878,73.63857279264013,24627.215260898858,4723.73088394105
1754,-1,28.94531104301035,32.4458379742274,24591.02336264502,4779.503280562668
1755,-1,34.05455582038718,30.47457302143937,24349.597678788567,5771.138468126887
1756,-1,40.62760992593496,29.789315247856678,24339.819276876362,5803.5199622307655
1757,64,88.20169016099892,57.54508915956204,24000.14545929063,7595.8396172198345
1758,64,65.26807147567087,58.91244990733958,24376.77104072416,7637.942865928553
1759,64,56.36144509462213,62.175306971669194,24038.68528059444,8227.55059139948
1760,64,78.73498460068154,74.43109198808669,24009.44463250122,8253.178289118268
1761,64,28.167185986615152,27.823845769808827,24251.60627195867,8389.018775921304
1762,64,57.14698957278179,55.040756347637895,24120.44186149618,8592.981973413773
1763,64,118.84183985971487,44.04455895657725,24848.656218760054,8338.807922905746
1764,-1,72.63818711805806,73.60557049677922,24094.05023957364,9705.776047823023
1765,-1,35.520734867636946,34.40214288188861,24347.18806862084,10705.068491266755
1766,-1,59.4590207472902,56.863321028076655,24334.297852209056,10690.20907213771
1767,65,70.61326437434323,76.15760193943976,24410.17358352559,12245.268374112291
1768,65,59.41348700791593,73.78743549227714,24560.61777174587,12328.39030637064
1769,65,159.05998221351547,106.9078182635169,24389.84138745157,13316.792375925545
1770,65,61.276932832277765,56.815050873206246,24442.963767253998,13675.796452916606
1771,65,58.68156169948668,68.11172385486272,24011.436740015517,13800.711544756898
1772,65,56.23340213904015,63.64492756770206,24554.024724962965,13062.204162371272
1773,65,53.99928425190541,45.31521180483011,24031.650889644952,14296.197003915844
1774,65,61.801625250853036,48.82296481201283,24001.715262609407,14611.791435193345
1775,65,36.13771281508299,27.254846742565803,24609.565340476336,14116.985020355254
1776,65,44.8437097565257,34.43584959406118,24594.358956847987,14154.640832192526
1777,65,52.7773014824207,64.88668192120699,24663.59565312431,15031.950011169156
1778,65,27.043864604211763,39.26379516679509,24650.936130750924,15083.35590663867
1779,65,34.664443245346746,26.99262448764756,24918.30537147133,15717.71313242087
1780,65,55.92168752136138,64.27332050167597,24501.01417812706,15939.684684800915
1781,65,31.009361207072516,33.358455871939626,24618.039757930776,16354.25939860498
1782,65,50.8284763504908,50.28950863150449,24605.847470476536,16344.6398294499
1783,65,65.87277655651934,47.463248736674956,24659.824020052656,16358.060445498688
1784,65,52.59506250184316,55.21107053958451,24697.689857928497,16642.906896457986
1785,65,24.91353063335788,26.519961113471254,24727.918421146187,16687.682224728476
1786,-1,28.20061362284881,27.47135643550979,24319.859784089695,18531.368101928067
1787,-1,35.47792774042257,40.63587578099509,24691.625527764998,19081.392912650812
1788,72,55.24975516051056,66.16231089688262,24765.727945997318,20109.21432993719
1789,-1,30.25524702642973,37.9262143020905,24776.961518229644,22083.45187014999
1790,-1,26.97801250246855,29.01616162900737,24631.76462579418,23039.033896161305
1791,-1,88.37790525954506,89.84260552250424,24907.49652145788,24282.284357702665
1792,-1,23.36206343980939,41.691216763257984,24684.051675233015,24973.580388168244
1793,55,64.33639348254755,53.586644252355256,24444.75402066025,26603.3780837212
1794,55,67.14926742024147,75.70850429094753,24403.44708978191,26673.597635776543
1795,55,121.49226040124898,209.19601717976423,24288.562099716113,26878.51231313406
1796,55,55.40916107489514,53.13020703077319,24807.468441018867,26097.816985027082
1797,55,54.21966660481232,55.506853616237606,24825.056895686816,26145.163976367854
1798,55,59.95034539860035,66.32097545027739,24868.752243194143,26798.08118988987
1799,55,60.95484427646949,76.61537987929125,24295.652497226223,27069.549708008493
1800,55,71.36809367379317,81.11259586077472,24357.118477073,27090.28221322149
1801,55,65.34167253352129,68.78607936130123,24406.36717625625,27645.895009139138
1802,55,73.12759207069871,83.74764870396028,24018.06757163857,27824.546456886044
1803,55,65.81925668154776,74.79226945776207,24408.05981698953,27837.00043769036
1804,55,102.89530019237446,56.71023850363034,23999.155604130876,27887.739815835837
1805,55,60.956924738081625,73.12985615290125,24904.079520938496,27170.01694600407
1806,55,64.12264496519015,72.28026189318066,24056.96946944178,28343.93775015524
1807,66,32.92171518637588,37.56509346553918,24319.493116881007,29315.86371264037
1808,66,53.988324001867056,67.45979529921826,24612.99492395601,29344.39847589753
1809,66,44.48621138953246,19.11099416902432,24499.506772642704,29377.613055637794
1810,66,55.3256778243872,56.30040413342991,24658.313860631126,29595.764385543014
1811,66,150.5625201695699,202.3223976672613,24618.53230781858,29634.413662649793
1812,66,54.03543700073777,50.458353189963546,24623.004637099722,29762.777195183025
1813,66,71.77676253091823,67.44148074388505,24704.435899506687,29870.206541271185
1814,66,60.054912236218286,63.57907337706823,24001.36968097497,30143.38814514718
1815,66,67.77556674695936,68.60437765841301,24077.17649919222,30143.317766933676
1816,66,46.05363727445791,55.076942849388445,24132.982584116704,30264.80313396676
1817,66,78.52889596471422,77.25697373160943,24409.262674367554,30252.556033972094
1818,66,63.63037937783281,57.73789475991174,24292.539993137845,30296.64468070464
1819,66,64.96694829892658,76.75319884190193,24014.067133915996,30331.21055854576
1820,66,84.42450808112432,47.02159809062115,24000.66750759603,30370.09110106354
1821,66,79.5354705758736,81.16503857154112,24203.820271450553,30395.244733864158
1822,66,46.10206947512353,73.63141370085569,24067.246723113713,30452.995634250296
1823,66,61.79703877866274,117.8130825863435,24079.311235452198,30438.725451630664
1824,66,159.62821430628114,153.77887089151602,24508.71630607816,30166.148130456633
1825,66,91.95141014759355,50.78600840573127,24499.235392470546,30279.579775487044
1826,66,74.074717491292,134.09976715977373,24529.72352342637,30276.41171928396
1827,66,56.10272550819013,56.65894313830597,24863.735485987876,30338.0797982642
1828,66,51.61420050488067,49.02854591048674,24774.555975903757,30390.02799994698
1829,66,90.40752795517449,45.40575325975051,24501.223540992472,30401.61283176011
1830,66,84.47910128515502,108.15187533176861,24610.510763827475,30404.40342735665
1831,66,30.218384384558703,34.1859194176472,24187.59533208367,31288.27125645993
1832,66,85.1558376210011,39.41547130121635,24501.18954435897,31102.47735225643
1833,66,77.57342505606323,53.90968430331121,24500.264420732874,31408.499532331185
1834,66,115.66439672841476,140.43978756212272,24496.757223607052,31500.07799064649
1835,66,93.28234763736909,124.9773309794756,24835.71923052784,31595.559067165606
1836,67,100.16725707691452,95.46539746284486,24271.11287693655,32611.752030578795
1837,67,45.83492874748424,59.45773979448353,24786.062248919767,32847.227450770995
1838,67,50.847101210241135,57.676286177130805,24837.39364223536,32827.18420630532
1839,67,125.7537856108408,122.82941758075583,24875.19739002974,32850.01541762741
1840,-1,56.10118407526841,49.78705297419657,24278.073007719046,33887.2144836008
